# energy s p
7.314999999999673541e+00 6.167374381848315327e-04 4.640194566352706424e-04
7.324999999999673328e+00 6.234873800979920779e-04 4.646490754876822157e-04
7.334999999999673115e+00 6.310843247876440085e-04 4.651460869761520241e-04
7.344999999999672902e+00 6.395023204833490777e-04 4.656276116597775480e-04
7.354999999999672688e+00 6.486839771983986388e-04 4.662365545380388332e-04
7.364999999999672475e+00 6.585475082926047245e-04 4.670822684519408100e-04
7.374999999999672262e+00 6.689925169913398017e-04 4.683046358110320322e-04
7.384999999999672049e+00 6.798614055029375720e-04 4.699823414009599389e-04
7.394999999999671836e+00 6.909898730368726474e-04 4.721858353159305403e-04
7.404999999999671623e+00 7.021930515399301374e-04 4.749666740981312702e-04
7.414999999999671410e+00 7.133098812855467874e-04 4.783780015761963196e-04
7.424999999999671196e+00 7.241371930112915425e-04 4.824138080755383993e-04
7.434999999999670983e+00 7.344790178450017479e-04 4.870407049128464092e-04
7.444999999999670770e+00 7.441897415701922156e-04 4.922491411068722223e-04
7.454999999999670557e+00 7.530890419992076860e-04 4.979526451677835286e-04
7.464999999999670344e+00 7.610134889672273304e-04 5.040648235304564248e-04
7.474999999999670131e+00 7.678896874152756416e-04 5.105318697238283784e-04
7.484999999999669917e+00 7.736167856121312037e-04 5.172961751271189582e-04
7.494999999999669704e+00 7.781374489292318224e-04 5.242545632125281954e-04
7.504999999999669491e+00 7.814234139798493725e-04 5.313583086918401057e-04
7.514999999999669278e+00 7.834936345201061773e-04 5.385681072189193010e-04
7.524999999999669065e+00 7.843895604825476629e-04 5.458673411755118974e-04
7.534999999999668852e+00 7.841776909020453700e-04 5.532470991916969404e-04
7.544999999999668638e+00 7.829714975965784522e-04 5.607129067428055086e-04
7.554999999999668425e+00 7.809072290326976020e-04 5.683198377936003005e-04
7.564999999999668212e+00 7.781261842981968989e-04 5.761059666370072418e-04
7.574999999999667999e+00 7.747807601981148307e-04 5.841286182926172478e-04
7.584999999999667786e+00 7.710457011927462695e-04 5.924695708945670620e-04
7.594999999999667573e+00 7.670772458388542799e-04 6.011935628798632456e-04
7.604999999999667359e+00 7.630996438889693168e-04 6.103773018434763753e-04
7.614999999999667146e+00 7.592560197510723422e-04 6.200843930210138671e-04
7.624999999999666933e+00 7.556899166201107949e-04 6.303499716577092536e-04
7.634999999999666720e+00 7.525812901375714082e-04 6.412488326998410162e-04
7.644999999999666507e+00 7.500452145706575395e-04 6.527811346244479385e-04
7.654999999999666294e+00 7.481839672589117758e-04 6.649485749567245413e-04
7.664999999999666080e+00 7.470601027061369095e-04 6.777127649407944281e-04
7.674999999999665867e+00 7.467795401210510072e-04 6.910748893921897420e-04
7.684999999999665654e+00 7.473340591715015718e-04 7.049395977843313883e-04
7.694999999999665441e+00 7.487689533354703782e-04 7.192411285382843125e-04
7.704999999999665228e+00 7.510391801614924989e-04 7.338537603118003034e-04
7.714999999999665015e+00 7.541845086462692837e-04 7.487365300606368306e-04
7.724999999999664801e+00 7.581061760405244246e-04 7.637035653100326341e-04
7.734999999999664588e+00 7.627657575504316655e-04 7.786338201365786962e-04
7.744999999999664375e+00 7.681404021028801279e-04 7.934483768545189282e-04
7.754999999999664162e+00 7.741162401540779793e-04 8.079737224689311674e-04
7.764999999999663949e+00 7.806567556325652146e-04 8.221136602108518841e-04
7.774999999999663736e+00 7.876650928404915894e-04 8.357250020774647722e-04
7.784999999999663522e+00 7.950884123984635786e-04 8.487074856520385267e-04
7.794999999999663309e+00 8.027966177223068347e-04 8.609272701326887252e-04
7.804999999999663096e+00 8.107616837491517106e-04 8.723167578544242231e-04
7.814999999999662883e+00 8.188979645906642501e-04 8.827949533290457016e-04
7.824999999999662670e+00 8.271469377217488409e-04 8.922987358384596368e-04
7.834999999999662457e+00 8.354650870094264357e-04 9.007816670978104978e-04
7.844999999999662244e+00 8.437895304189296525e-04 9.082133553733721682e-04
7.854999999999662030e+00 8.520749552329276704e-04 9.145703782330483634e-04
7.864999999999661817e+00 8.602474771760102584e-04 9.198185844557997103e-04
7.874999999999661604e+00 8.683093037268952482e-04 9.239997439695236828e-04
7.884999999999661391e+00 8.762361104995902358e-04 9.271583374018261799e-04
7.894999999999661178e+00 8.839853476645731295e-04 9.293223541330790935e-04
7.904999999999660965e+00 8.916002969124663894e-04 9.305834553981022755e-04
7.914999999999660751e+00 8.990914063930670677e-04 9.310457588575179761e-04
7.924999999999660538e+00 9.064639986592668659e-04 9.307907268493521066e-04
7.934999999999660325e+00 9.138368776088199360e-04 9.300179848915310658e-04
7.944999999999660112e+00 9.212227294399244482e-04 9.288498015455840667e-04
7.954999999999659899e+00 9.287161838430185029e-04 9.274618471907325815e-04
7.964999999999659686e+00 9.364230559880926640e-04 9.260441584125176945e-04
7.974999999999659472e+00 9.444287455208687579e-04 9.247803931618006883e-04
7.984999999999659259e+00 9.528486832696555445e-04 9.238648454276816814e-04
7.994999999999659046e+00 9.617999826304852789e-04 9.235015625408715982e-04
8.004999999999657945e+00 9.713970078586517008e-04 9.238801110185445881e-04
8.014999999999655955e+00 9.816811234862482267e-04 9.251270189243414582e-04
8.024999999999657518e+00 9.927501290983890229e-04 9.274000961500310702e-04
8.034999999999659082e+00 1.004666213504607419e-03 9.308203324571242849e-04
8.044999999999657092e+00 1.017440437846772175e-03 9.354492492129240413e-04
8.054999999999655103e+00 1.031090041226970754e-03 9.413508140451835610e-04
8.064999999999656666e+00 1.045564793228494303e-03 9.484971722528060629e-04
8.074999999999658229e+00 1.060812000240999231e-03 9.568625394061674658e-04
8.084999999999656239e+00 1.076721940558997325e-03 9.663471840134019511e-04
8.094999999999654250e+00 1.093176147462773503e-03 9.768375570727643679e-04
8.104999999999655813e+00 1.109962005286113055e-03 9.881347141133466853e-04
8.114999999999657376e+00 1.126939245446681621e-03 1.000081961277208761e-03
8.124999999999655387e+00 1.143874591607752390e-03 1.012435549727183160e-03
8.134999999999653397e+00 1.160606699977497630e-03 1.024998151661984675e-03
8.144999999999654960e+00 1.176853287485429833e-03 1.037466504161869713e-03
8.154999999999656524e+00 1.192437062385430556e-03 1.049618830240662019e-03
8.164999999999654534e+00 1.207141796100358495e-03 1.061186944874763271e-03
8.174999999999652545e+00 1.220799263197814514e-03 1.071972919394805542e-03
8.184999999999654108e+00 1.233275270717941593e-03 1.081757918983606258e-03
8.194999999999655671e+00 1.244465144029423959e-03 1.090422032803247928e-03
8.204999999999653681e+00 1.254335267463920021e-03 1.097856820721272979e-03
8.214999999999651692e+00 1.262913018476750785e-03 1.104038907794469915e-03
8.224999999999653255e+00 1.270245681004548034e-03 1.108970633810521566e-03
8.234999999999654818e+00 1.276514335844469500e-03 1.112758502946795255e-03
8.244999999999652829e+00 1.281853935348364415e-03 1.115544594069211139e-03
8.254999999999650839e+00 1.286512038110418322e-03 1.117516013642518794e-03
8.264999999999652402e+00 1.290818690002350395e-03 1.119001482365627586e-03
8.274999999999653966e+00 1.295055087036604737e-03 1.120279494542411429e-03
8.284999999999651976e+00 1.299534230983683761e-03 1.121658836907432882e-03
8.294999999999649987e+00 1.304607249734547007e-03 1.123512400427113681e-03
8.304999999999651550e+00 1.310559817315294206e-03 1.126164651932560047e-03
8.314999999999653113e+00 1.317642625924461078e-03 1.129905892561714267e-03
8.324999999999651124e+00 1.326119002809135689e-03 1.135047981227173004e-03
8.334999999999649134e+00 1.336058185368052499e-03 1.141744266493006791e-03
8.344999999999650697e+00 1.347556131447337577e-03 1.150136492060789854e-03
8.354999999999652260e+00 1.360601620971856312e-03 1.160278915716816007e-03
8.364999999999650271e+00 1.375091550014155692e-03 1.172182380036577206e-03
8.374999999999648281e+00 1.390861437733984006e-03 1.185724862981160253e-03
8.384999999999649845e+00 1.407685984224242353e-03 1.200748702708460611e-03
8.394999999999651408e+00 1.425286336058006727e-03 1.217029872493930083e-03
8.404999999999649418e+00 1.443319257229568791e-03 1.234290652965460864e-03
8.414999999999647429e+00 1.461437773518002364e-03 1.252221622861931930e-03
8.424999999999648992e+00 1.479273710928924804e-03 1.270521969868784393e-03
8.434999999999650555e+00 1.496514253187691086e-03 1.288895062168968295e-03
8.444999999999648566e+00 1.512846031258816264e-03 1.307024844998716994e-03
8.454999999999646576e+00 1.528046187913178642e-03 1.324704432449651725e-03
8.464999999999648139e+00 1.541925959687867132e-03 1.341764578521644500e-03
8.474999999999649702e+00 1.554366465171521695e-03 1.358071015683155053e-03
8.484999999999647713e+00 1.565333588468249089e-03 1.373549113492323779e-03
8.494999999999645723e+00 1.574919013044593545e-03 1.388274403976869640e-03
8.504999999999647287e+00 1.583168383596190434e-03 1.402281095863322068e-03
8.514999999999648850e+00 1.590313184440608936e-03 1.415745040367506584e-03
8.524999999999646860e+00 1.596542634847152118e-03 1.428799851964329942e-03
8.534999999999644871e+00 1.602166985262428638e-03 1.441725088358901180e-03
8.544999999999646434e+00 1.607457035543422659e-03 1.454732052865100132e-03
8.554999999999647997e+00 1.612745464733799034e-03 1.468118300807746360e-03
8.564999999999646008e+00 1.618322821772418072e-03 1.482110215788955956e-03
8.574999999999644018e+00 1.624472661534256479e-03 1.496929041981996580e-03
8.584999999999645581e+00 1.631436212942694074e-03 1.512806245432802340e-03
8.594999999999647144e+00 1.639386618742760858e-03 1.529856697363981676e-03
8.604999999999645155e+00 1.648540189237011466e-03 1.548246547207594425e-03
8.614999999999643165e+00 1.658943159326087225e-03 1.567987667492631550e-03
8.624999999999644729e+00 1.670652870595797177e-03 1.589125566645252247e-03
8.634999999999646292e+00 1.683685579999155343e-03 1.611643554575316719e-03
8.644999999999644302e+00 1.697908166752676914e-03 1.635411615242548990e-03
8.654999999999642313e+00 1.713326727708138148e-03 1.660380635494834419e-03
8.664999999999643876e+00 1.729761985290326773e-03 1.686390375680867559e-03
8.674999999999645439e+00 1.747101433206368600e-03 1.713328081435602258e-03
8.684999999999643450e+00 1.765181476430431780e-03 1.741059689761095125e-03
8.694999999999641460e+00 1.783861059022685911e-03 1.769383528467044671e-03
8.704999999999643023e+00 1.803023762031600967e-03 1.798243578707923312e-03
8.714999999999644587e+00 1.822589514185556439e-03 1.827512510202238850e-03
8.724999999999642597e+00 1.842419444785583452e-03 1.857163232296612501e-03
8.734999999999640607e+00 1.862538820509627427e-03 1.887192763375739784e-03
8.744999999999642171e+00 1.882900545526063410e-03 1.917594386017013822e-03
8.754999999999643734e+00 1.903592291314960393e-03 1.948446540255354938e-03
8.764999999999641744e+00 1.924721898238815039e-03 1.979920286125428936e-03
8.774999999999639755e+00 1.946439750323221852e-03 2.012182035832085075e-03
8.784999999999641318e+00 1.968918977463044589e-03 2.045410369200481495e-03
8.794999999999642881e+00 1.992352935147725067e-03 2.079825900212634027e-03
8.804999999999640892e+00 2.017008060657124544e-03 2.115703935862859458e-03
8.814999999999638902e+00 2.043119377203680975e-03 2.153246826736725673e-03
8.824999999999640465e+00 2.070982986411644931e-03 2.192767931414906554e-03
8.834999999999642029e+00 2.100970081868585009e-03 2.234575600703097003e-03
8.844999999999640039e+00 2.133252333691325418e-03 2.278827004608329973e-03
8.854999999999638050e+00 2.168247704216570790e-03 2.325910232453404225e-03
8.864999999999639613e+00 2.206116803897363327e-03 2.375958759698769233e-03
8.874999999999641176e+00 2.247237130659129802e-03 2.429280754480519101e-03
8.884999999999639186e+00 2.291776378314278918e-03 2.486060480491899313e-03
8.894999999999637197e+00 2.339992847087587081e-03 2.546496669234414069e-03
8.904999999999638760e+00 2.392049799182695106e-03 2.610791315296864031e-03
8.914999999999640323e+00 2.448200133411467406e-03 2.679195249389771522e-03
8.924999999999638334e+00 2.508568163675381490e-03 2.751940277289413248e-03
8.934999999999636344e+00 2.573276854336274243e-03 2.829185399831743355e-03
8.944999999999637907e+00 2.642457550738142123e-03 2.911263026794849197e-03
8.954999999999639471e+00 2.716165797733228419e-03 2.998306953163699072e-03
8.964999999999637481e+00 2.794436624421734773e-03 3.090584215633800265e-03
8.974999999999635492e+00 2.877326617458726872e-03 3.188366080801389654e-03
8.984999999999637055e+00 2.964891076187459867e-03 3.291913095373014651e-03
8.994999999999638618e+00 3.057102903193645218e-03 3.401372477846755817e-03
9.004999999999636628e+00 3.153952922509604528e-03 3.516936305393061554e-03
9.014999999999634639e+00 3.255440932924906668e-03 3.638822105922044029e-03
9.024999999999636202e+00 3.361410809073407235e-03 3.767000031756797228e-03
9.034999999999637765e+00 3.471776494382415416e-03 3.901537717974673698e-03
9.044999999999635776e+00 3.586443207718122573e-03 4.042426261438368355e-03
9.054999999999633786e+00 3.705157218280939052e-03 4.189398000642522921e-03
9.064999999999635349e+00 3.827587746926354451e-03 4.342174925431043289e-03
9.074999999999636913e+00 3.953464697373940996e-03 4.500470742368836881e-03
9.084999999999634923e+00 4.082350352797572621e-03 4.663705451490521812e-03
9.094999999999632934e+00 4.213793732567236439e-03 4.831389896508179495e-03
9.104999999999634497e+00 4.347224125473482526e-03 5.002776141437617272e-03
9.114999999999636060e+00 4.481963244308046282e-03 5.177037475560496149e-03
9.124999999999634070e+00 4.617338212873862112e-03 5.353390169287585224e-03
9.134999999999632081e+00 4.752627675157004676e-03 5.530989114368029848e-03
9.144999999999633644e+00 4.887114205334376800e-03 5.708903061100337878e-03
9.154999999999635207e+00 5.019946992028787199e-03 5.886242388599089402e-03
9.164999999999633218e+00 5.150347250714693362e-03 6.062108679894817609e-03
9.174999999999631228e+00 5.277476408713817693e-03 6.235490326890606380e-03
9.184999999999632792e+00 5.400663175257667745e-03 6.405707788653175819e-03
9.194999999999634355e+00 5.519166083425270861e-03 6.571945143844371354e-03
9.204999999999632365e+00 5.632294969287338256e-03 6.733453131980466841e-03
9.214999999999630376e+00 5.739584805529562156e-03 6.889700494724128321e-03
9.224999999999631939e+00 5.840604750367550321e-03 7.040225750168768032e-03
9.234999999999633502e+00 5.934990437223173695e-03 7.184600216796445567e-03
9.244999999999631513e+00 6.022547433454369242e-03 7.322598095474385817e-03
9.254999999999629523e+00 6.103267465878975916e-03 7.454247702003400505e-03
9.264999999999631086e+00 6.177143543311540246e-03 7.579438998133629542e-03
9.274999999999632649e+00 6.244357216998933438e-03 7.698315701278708560e-03
9.284999999999630660e+00 6.305283264764186338e-03 7.811289290512070903e-03
9.294999999999628670e+00 6.360286991273809282e-03 7.918698127551688018e-03
9.304999999999630234e+00 6.409933553669524761e-03 8.021108761568284881e-03
9.314999999999631797e+00 6.454858117923150361e-03 8.119118364935527798e-03
9.324999999999629807e+00 6.495752030989684379e-03 8.213435404536022569e-03
9.334999999999627818e+00 6.533386722418817009e-03 8.304821364654177071e-03
9.344999999999629381e+00 6.568485462113166085e-03 8.393982557651445339e-03
9.354999999999630944e+00 6.601868774082060923e-03 8.481725596934176423e-03
9.364999999999628955e+00 6.634199078916559397e-03 8.568599656475881995e-03
9.374999999999626965e+00 6.666259723158873829e-03 8.655353900895916205e-03
9.384999999999628528e+00 6.698681768047018946e-03 8.742477783404296529e-03
9.394999999999630091e+00 6.732019058246746512e-03 8.830276661074023398e-03
9.404999999999628102e+00 6.766739441504494336e-03 8.919099738911565392e-03
9.414999999999626112e+00 6.803085475903712653e-03 9.008796471886192786e-03
9.424999999999627676e+00 6.841232669154385590e-03 9.099282081226810204e-03
9.434999999999629239e+00 6.881292207254698437e-03 9.190214402367362020e-03
9.444999999999627249e+00 6.923173993253498894e-03 9.281147424133211199e-03
9.454999999999625260e+00 6.966818868059013181e-03 9.371515457486320061e-03
9.464999999999626823e+00 7.011801610951122823e-03 9.460480804402125049e-03
9.474999999999628386e+00 7.057812380537790628e-03 9.547259432740016344e-03
9.484999999999626397e+00 7.104467602140386757e-03 9.630980620025647934e-03
9.494999999999624407e+00 7.151229674437700398e-03 9.710701031956628718e-03
9.504999999999625970e+00 7.197654355878714029e-03 9.785655207174512663e-03
9.514999999999627533e+00 7.243297009226969986e-03 9.855082163118721039e-03
9.524999999999625544e+00 7.287672072919392993e-03 9.918296642594156762e-03
9.534999999999623554e+00 7.330503032668443837e-03 9.974840785536330870e-03
9.544999999999625118e+00 7.371314011488848406e-03 1.002426348936047082e-02
9.554999999999626681e+00 7.409899989376004907e-03 1.006645438433859119e-02
9.564999999999624691e+00 7.446038891504782632e-03 1.010131116239695523e-02
9.574999999999622702e+00 7.479603727084034939e-03 1.012892222560641230e-02
9.584999999999624265e+00 7.510504848554849962e-03 1.014959120259555092e-02
9.594999999999625828e+00 7.538876012497908868e-03 1.016379504022401833e-02
9.604999999999623839e+00 7.564716682199504327e-03 1.017197691032938577e-02
9.614999999999621849e+00 7.587990674237391799e-03 1.017459396150331014e-02
9.624999999999623412e+00 7.608931492773346635e-03 1.017232096534518258e-02
9.634999999999624976e+00 7.627658746241727968e-03 1.016578050151436749e-02
9.644999999999622986e+00 7.644240694734223338e-03 1.015556266082870765e-02
9.654999999999620997e+00 7.658907350641589069e-03 1.014225115968151424e-02
9.664999999999622560e+00 7.671728199975743484e-03 1.012634243088680192e-02
9.674999999999624123e+00 7.682835826371967221e-03 1.010829711075855730e-02
9.684999999999622133e+00 7.692252397135505154e-03 1.008850777815005484e-02
9.694999999999620144e+00 7.700070179258283395e-03 1.006723131141161812e-02
9.704999999999621707e+00 7.706313869407630315e-03 1.004476685502217644e-02
9.714999999999623270e+00 7.711050643676369692e-03 1.002128239290270457e-02
9.724999999999621281e+00 7.714140172135499837e-03 9.996816222806003197e-03
9.734999999999619291e+00 7.715623620916202581e-03 9.971419481374560467e-03
9.744999999999620854e+00 7.715477352509010796e-03 9.945200499116417861e-03
9.754999999999622418e+00 7.713530142204160465e-03 9.918005385778218969e-03
9.764999999999620428e+00 7.709835686849721148e-03 9.889987260688695714e-03
9.774999999999618439e+00 7.704279600044979491e-03 9.861093327569127667e-03
9.784999999999620002e+00 7.696869991423956232e-03 9.831367269222356792e-03
9.794999999999621565e+00 7.687509783921557364e-03 9.800913882257381374e-03
9.804999999999619575e+00 7.676135509788815058e-03 9.769717244946640039e-03
9.814999999999617586e+00 7.662751444739010140e-03 9.737947736308566471e-03
9.824999999999619149e+00 7.647317123636585175e-03 9.705657643490878117e-03
9.834999999999620712e+00 7.629958794132468171e-03 9.673088639731880142e-03
9.844999999999618723e+00 7.610804630283586267e-03 9.640493343601567316e-03
9.854999999999616733e+00 7.589875351390901886e-03 9.607974744647815660e-03
9.864999999999618296e+00 7.567528409237011047e-03 9.575948721853190862e-03
9.874999999999619860e+00 7.543980287168476108e-03 9.544638966849913753e-03
9.884999999999617870e+00 7.519487834233068088e-03 9.514227137236699536e-03
9.894999999999615881e+00 7.494521704926111923e-03 9.485172146193727311e-03
9.904999999999617444e+00 7.469447808429816732e-03 9.457595627058855425e-03
9.914999999999619007e+00 7.444809783439659649e-03 9.431914715396000695e-03
9.924999999999617017e+00 7.421148064870325065e-03 9.408377988063093902e-03
9.934999999999615028e+00 7.398984809778821198e-03 9.387226430254422618e-03
9.944999999999616591e+00 7.378793655609886502e-03 9.368660420300697900e-03
9.954999999999618154e+00 7.361034398499089436e-03 9.352816962798915154e-03
9.964999999999616165e+00 7.346216364676561549e-03 9.339920712961536850e-03
9.974999999999614175e+00 7.334756627188519437e-03 9.330136356696966393e-03
9.984999999999615738e+00 7.326945655611027779e-03 9.323590268661047925e-03
9.994999999999617302e+00 7.322925533524580512e-03 9.320242643169236035e-03
